id_x,first_name,second_name,team,position,code,event,is_home,opposition_team,total_points,av_minutes,av_goals_scored,av_assists,av_clean_sheets,av_goals_conceded,av_yellow_cards,av_red_cards,av_saves,av_bonus,av_bps,av_influence,av_creativity,av_threat,av_ict_index,av_value,av_total_points,av(2)_minutes,av(2)_goals_scored,av(2)_assists,av(2)_clean_sheets,av(2)_goals_conceded,av(2)_yellow_cards,av(2)_red_cards,av(2)_saves,av(2)_bonus,av(2)_bps,av(2)_influence,av(2)_creativity,av(2)_threat,av(2)_ict_index,av(2)_value,av(2)_total_points
282,Gabriel Fernando,de Jesus,MCI,FWD,205651,7.0,0,SHU,0.0,18.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,5.6,9.4,2.7600000000000002,9.0,2.12,94.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0
283,Oleksandr,Zinchenko,MCI,DEF,206325,7.0,0,SHU,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.08,0.24,0.0,0.04,55.0,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.6,0.0,0.1,55.0,0.5
284,Phil,Foden,MCI,MID,209244,7.0,0,SHU,1.0,75.2,0.4,0.2,0.2,1.0,0.0,0.0,0.0,0.4,16.2,20.36,12.559999999999999,31.4,6.42,65.6,5.0,66.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,15.5,23.400000000000002,7.049999999999999,46.0,7.650000000000001,66.0,6.0
287,Ferran,Torres,MCI,MID,224444,7.0,0,SHU,3.0,19.8,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,3.0,3.5199999999999996,4.8,8.2,1.6400000000000001,69.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,69.0,0.0
535,Josh,Benson,BUR,MID,217401,7.0,1,CHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
30,Henri,Lansbury,AVL,MID,40564,7.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
271,Ilkay,Gündogan,MCI,MID,59859,7.0,0,SHU,1.0,23.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.6,2.4799999999999995,6.88,2.0,1.1400000000000001,54.4,0.6,57.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.5,6.199999999999999,17.2,5.0,2.85,54.0,1.5
42,Matt,Targett,AVL,DEF,169359,7.0,1,SOU,0.0,90.0,0.0,0.0,0.6,1.0,0.4,0.0,0.0,0.0,16.6,9.08,5.859999999999999,6.4,2.16,45.0,3.6,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,15.0,11.5,7.849999999999999,15.0,3.45,45.0,3.5
41,Tyrone,Mings,AVL,DEF,149484,7.0,1,SOU,6.0,90.0,0.2,0.2,0.6,1.0,0.4,0.0,0.0,0.6,23.8,29.440000000000005,4.859999999999999,8.8,4.34,50.6,6.0,90.0,0.0,0.0,0.5,1.5,0.5,0.0,0.0,0.5,18.5,14.9,5.55,1.0,2.1499999999999995,51.5,3.5
538,Zack,Steffen,MCI,GKP,164484,7.0,0,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
40,Mahmoud Ahmed,Ibrahim Hassan,AVL,MID,148508,7.0,1,SOU,2.0,80.8,0.0,0.2,0.6,0.6,0.0,0.0,0.0,0.0,13.6,14.960000000000003,18.259999999999998,15.6,4.859999999999999,54.8,3.2,72.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,6.5,8.2,6.0,10.0,2.4000000000000004,54.5,2.5
266,Fernando,Luiz Rosa,MCI,DEF,27789,7.0,0,SHU,0.0,30.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,4.8,6.68,2.64,6.0,1.5400000000000003,55.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,0.05000000000000018,0.0,1.6653345369377348e-16,55.0,0.5
39,Kortney,Hause,AVL,DEF,123354,7.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
38,John,McGinn,AVL,MID,122806,7.0,1,SOU,2.0,90.0,0.2,0.8,0.6,1.0,0.6,0.0,0.0,0.4,21.4,28.119999999999997,28.72,14.4,7.12,55.0,5.8,90.0,0.0,0.5,0.5,1.5,0.5,0.0,0.0,0.0,10.0,11.799999999999997,18.749999999999993,5.5,3.5999999999999996,55.0,3.5
267,Claudio,Bravo,MCI,GKP,33148,7.0,0,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
31,Neil,Taylor,AVL,DEF,47390,7.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
37,Jack,Grealish,AVL,MID,114283,7.0,1,SOU,15.0,90.0,0.6,0.6,0.6,1.0,0.2,0.0,0.0,0.6,27.8,41.36,37.4,47.4,12.6,70.6,7.8,90.0,0.0,0.0,0.5,1.5,0.5,0.0,0.0,0.0,5.0,11.5,33.35,33.5,7.800000000000001,71.5,2.0
36,Bjorn,Engels,AVL,DEF,108156,7.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
35,Ørjan,Nyland,AVL,GKP,98770,7.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
269,Nicolás,Otamendi,MCI,DEF,57410,7.0,0,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
537,Adrián,Bernabé,MCI,MID,449926,7.0,0,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
34,José Ignacio,Peleteiro Romallo,AVL,MID,89274,7.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
33,Conor,Hourihane,AVL,MID,85242,7.0,1,SOU,0.0,27.4,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.6,11.4,12.44,15.540000000000001,4.6,3.2600000000000002,60.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,60.0,0.0
270,Kyle,Walker,MCI,DEF,58621,7.0,0,SHU,15.0,87.4,0.0,0.0,0.2,1.6,0.0,0.0,0.0,0.2,15.2,14.52,12.5,9.6,3.66,60.0,2.6,83.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,21.0,17.2,16.550000000000004,5.5,3.95,60.0,4.5
32,Jed,Steer,AVL,GKP,79852,7.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
268,Sergio,Agüero,MCI,FWD,37572,7.0,0,SHU,0.0,21.8,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,3.2,0.8,7.360000000000001,3.6,1.1600000000000001,104.2,0.6,54.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,8.0,2.0,18.400000000000002,9.0,2.9000000000000004,104.0,1.5
234,Hamza,Choudhury,LEI,MID,197469,7.0,0,LEE,0.0,2.1666666666666665,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.3333333333333333,0.5333333333333333,0.26666666666666666,0.0,0.08333333333333333,49.333333333333336,0.3333333333333333,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,1.4,0.4,0.0,0.2,49.0,0.5
536,Anthony,Driscoll-Glennon,BUR,DEF,195471,7.0,1,CHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
517,Kenny,Tete,FUL,DEF,167074,7.0,1,WBA,0.0,21.333333333333332,0.0,0.16666666666666666,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,4.833333333333333,8.833333333333334,11.25,0.6666666666666666,2.066666666666667,44.666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
516,Alphonse,Areola,FUL,GKP,84182,7.0,1,WBA,6.0,75.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,3.6666666666666665,0.0,14.5,27.166666666666668,0.0,0.0,2.7000000000000006,45.0,1.8333333333333333,90.0,0.0,0.0,0.0,1.5,0.0,0.0,6.5,0.0,21.0,46.599999999999994,0.0,0.0,4.65,45.0,3.0
541,Cengiz,Ünder,LEI,MID,228798,7.0,0,LEE,4.0,12.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,4.5,5.65,3.6500000000000004,2.0,1.125,60.0,1.25,7.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,5.65,2.0,1.75,60.0,2.0
493,Mario,Lemina,FUL,MID,151086,7.0,1,WBA,1.0,17.833333333333332,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.8333333333333335,2.6666666666666665,1.05,1.3333333333333333,0.5166666666666667,45.0,0.6666666666666666,43.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,7.5,6.8,3.1,4.0,1.4,45.0,1.5
561,Wesley,Fofana,LEI,DEF,444463,7.0,0,LEE,2.0,60.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,13.666666666666666,13.533333333333333,0.46666666666666673,0.0,1.4000000000000001,50.0,2.3333333333333335,90.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,20.5,20.3,0.7000000000000001,0.0,2.1,50.0,3.5
484,Antonee,Robinson,FUL,DEF,169528,7.0,1,WBA,7.0,45.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,8.0,12.133333333333333,15.700000000000001,4.5,3.25,44.333333333333336,0.8333333333333334,90.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,16.5,20.9,38.2,4.0,6.35,44.0,1.5
373,Harrison,Reed,FUL,MID,153366,7.0,1,WBA,0.0,28.333333333333332,0.0,0.16666666666666666,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,7.333333333333333,6.966666666666666,5.016666666666667,1.3333333333333333,1.3333333333333333,45.0,1.3333333333333333,5.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.5,9.100000000000001,5.250000000000001,0.0,1.4499999999999997,45.0,2.0
192,Zeze Steven,Sessegnon,FUL,DEF,208998,7.0,1,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
191,André-Frank,Zambo Anguissa,FUL,MID,203325,7.0,1,WBA,3.0,75.33333333333333,0.0,0.16666666666666666,0.0,1.8333333333333333,0.16666666666666666,0.0,0.0,0.0,15.333333333333334,19.3,17.450000000000003,7.5,4.433333333333334,45.0,2.1666666666666665,77.5,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,13.5,11.899999999999995,14.300000000000006,8.5,3.450000000000002,45.0,1.5
190,Aboubakar,Kamara,FUL,MID,197030,7.0,1,WBA,0.0,35.666666666666664,0.0,0.0,0.0,1.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.6666666666666666,1.8,7.216666666666665,5.333333333333333,1.3333333333333333,49.666666666666664,0.3333333333333333,10.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-3.0,4.440892098500626e-16,0.6499999999999985,0.0,0.0,49.0,-1.0
189,Jean Michaël,Seri,FUL,MID,170271,7.0,1,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
188,Josh,Onomah,FUL,MID,168765,7.0,1,WBA,0.0,21.833333333333332,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,1.1666666666666667,2.0,1.2333333333333334,0.3333333333333333,0.35000000000000003,49.166666666666664,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,48.0,0.0
187,Ivan Ricardo,Neves Abreu Cavaleiro,FUL,MID,166324,7.0,1,WBA,1.0,71.0,0.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,0.0,6.5,6.3,20.333333333333332,7.5,3.4,54.666666666666664,1.5,45.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,5.0,4.1000000000000005,20.4,1.0,2.55,54.0,0.5
186,Marek,Rodák,FUL,GKP,155529,7.0,1,WBA,0.0,15.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.8333333333333333,3.033333333333333,0.0,0.0,0.3,44.666666666666664,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
555,Filip,Krovinovic,WBA,MID,200878,7.0,0,FUL,2.0,64.66666666666667,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,8.666666666666666,9.0,6.333333333333333,5.666666666666667,2.066666666666667,50.0,2.0,84.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,11.5,13.1,9.3,8.5,3.0500000000000003,50.0,2.5
518,Nampalys,Mendy,LEI,MID,86881,7.0,0,LEE,2.0,87.5,0.0,0.16666666666666666,0.5,1.1666666666666667,0.3333333333333333,0.0,0.0,0.0,12.5,12.866666666666665,7.583333333333335,1.3333333333333333,2.1666666666666665,45.0,2.6666666666666665,83.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.5,9.199999999999998,2.9000000000000004,0.0,1.1999999999999995,45.0,3.0
525,Denis,Odoi,FUL,DEF,72681,7.0,1,WBA,0.0,45.0,0.0,0.0,0.0,1.6666666666666667,0.16666666666666666,0.0,0.0,0.0,5.666666666666667,5.8999999999999995,3.466666666666667,1.3333333333333333,1.0666666666666667,44.833333333333336,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,44.5,0.0
498,Timothy,Castagne,LEI,DEF,166477,7.0,0,LEE,0.0,90.0,0.16666666666666666,0.5,0.3333333333333333,1.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,22.666666666666668,24.166666666666668,13.016666666666667,14.333333333333334,5.166666666666667,56.5,5.833333333333333,90.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,13.5,14.900000000000007,7.1,15.5,3.749999999999999,58.0,3.5
235,Harvey,Barnes,LEI,MID,201666,7.0,0,LEE,8.0,87.33333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.5,11.0,15.466666666666669,9.383333333333335,37.166666666666664,6.2,70.33333333333333,4.166666666666667,82.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,6.0,3.8000000000000025,2.0500000000000025,14.0,1.9999999999999998,70.5,2.5
425,Dara,O'Shea,WBA,DEF,216616,7.0,0,FUL,0.0,60.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,6.666666666666667,12.866666666666665,1.9833333333333334,3.0,1.7833333333333332,44.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
426,Rekeem,Harper,WBA,MID,232427,7.0,0,FUL,0.0,3.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.3,0.3,0.0,0.06666666666666667,44.833333333333336,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
236,Wilfred,Ndidi,LEI,MID,203341,7.0,0,LEE,0.0,30.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,4.833333333333333,7.966666666666666,0.25,0.0,0.8166666666666668,49.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.220446049250313e-16,49.0,0.0
446,Grady,Diangana,WBA,MID,179830,7.0,0,FUL,2.0,79.16666666666667,0.16666666666666666,0.0,0.16666666666666666,2.1666666666666665,0.0,0.0,0.0,0.0,7.833333333333333,14.4,11.416666666666666,14.0,3.9833333333333325,55.0,3.0,76.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.5,6.0000000000000036,15.0,10.5,3.149999999999999,55.0,2.5
481,Matheus,Pereira,WBA,MID,210407,7.0,0,FUL,1.0,86.16666666666667,0.16666666666666666,0.3333333333333333,0.16666666666666666,2.1666666666666665,0.0,0.0,0.0,0.0,16.0,19.86666666666667,24.933333333333334,14.833333333333334,5.966666666666666,60.0,4.0,88.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,12.0,9.80000000000001,38.15,21.0,6.899999999999998,60.0,2.5
237,Filip,Benkovic,LEI,DEF,213405,7.0,0,LEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
